GSE_ID,GPL_ID
GSE120086,GPL18573
GSE120095,GPL24676
GSE120101,GPL23934
GSE120107,GPL16791
GSE120109,GPL18573
GSE120125,GPL15520
GSE120145,GPL20301
GSE120176,GPL23227
GSE120182,GPL11154
GSE120182,GPL18573
GSE120183,GPL16791
GSE120190,GPL18573
GSE120202,GPL20795
GSE120203,GPL20795
GSE120216,GPL16791
GSE120221,GPL21290
GSE120229,GPL20795
GSE120246,GPL11154
GSE116233,GPL18573
GSE120268,GPL11154
GSE120297,GPL20301
GSE120329,GPL18573
GSE120330,GPL18573
GSE120355,GPL11154
GSE120364,GPL11154
GSE120371,GPL18573
GSE120381,GPL11154
GSE120383,GPL18573
GSE120384,GPL11154
GSE120386,GPL18573
GSE120396,GPL11154
GSE120420,GPL11154
GSE120466,GPL11154
GSE120495,GPL17303
GSE120496,GPL20795
GSE120506,GPL16791
GSE120521,GPL16791
GSE120522,GPL18573
GSE120523,GPL20795
GSE120534,GPL18573
GSE120562,GPL11154
GSE120574,GPL11154
GSE120574,GPL16791
GSE120601,GPL20301
GSE120611,GPL20795
GSE120621,GPL11154
GSE120627,GPL23525
GSE120703,GPL16791
GSE120710,GPL24676
GSE120720,GPL16791
GSE120734,GPL17303
GSE120746,GPL18573
GSE120755,GPL20301
GSE120763,GPL11154
GSE120798,GPL21697
GSE120834,GPL18573
GSE120847,GPL18573
GSE120849,GPL18573
GSE120860,GPL20301
GSE120890,GPL11154
GSE120920,GPL21290
GSE120959,GPL11154
GSE120996,GPL10999
GSE121017,GPL21290
GSE121022,GPL18573
GSE121072,GPL20795
GSE121082,GPL16791
GSE121084,GPL11154
GSE121115,GPL18573
GSE121117,GPL18573
GSE121149,GPL11154
GSE121155,GPL18573
GSE121168,GPL11154
GSE121170,GPL18573
GSE121207,GPL23227
GSE121241,GPL20301
GSE121247,GPL20301
GSE121265,GPL16791
GSE121267,GPL20301
GSE121319,GPL15520
GSE121327,GPL11154
GSE121327,GPL15520
GSE121332,GPL11154
GSE121344,GPL20301
GSE121351,GPL11154
GSE121361,GPL23227
GSE121382,GPL20795
GSE121406,GPL18573
GSE121422,GPL16791
GSE121445,GPL20795
GSE121461,GPL15520
GSE121472,GPL16791
GSE121477,GPL20795
GSE121411,GPL18573
GSE121486,GPL20301
GSE121515,GPL21290
GSE121535,GPL11154
GSE121536,GPL16791
GSE121553,GPL23227
GSE121559,GPL20301
GSE121569,GPL11154
GSE121573,GPL11154
GSE121575,GPL20301
GSE121578,GPL16791
GSE121580,GPL11154
GSE121596,GPL20795
GSE121607,GPL20301
GSE121626,GPL11154
GSE121626,GPL16791
GSE121632,GPL16791
GSE121666,GPL18573
GSE121679,GPL18573
GSE121697,GPL21290
GSE121757,GPL20301
